26187,2956,9057
26189,4275,733
26191,70,1104
26193,6486,5115
26195,3810,2773
26197,914,1834
26199,7304,5587
26201,1266,74
26203,6485,9568
26205,2330,6907
26207,5199,1077
26209,5355,9367
26211,7042,818
26213,6581,9292
26215,5528,7410
26217,7735,1700
26219,4663,437
26221,7858,7396
26223,1172,7936
26225,3115,9182
26227,7797,2910
26229,6144,210
26231,5956,7697
26233,130,9864
26235,80,1369
26237,5424,4291
26239,9598,7360
26241,4612,1266
26243,7340,8559
26245,6999,488
26247,5542,2593
26249,2735,9894
26251,7794,2530
26253,7353,9986
26255,2405,2771
26257,1074,2407
26259,3032,5277
26261,831,3144
26263,1814,7375
26265,412,9377
26267,6892,2710
26269,2625,1469
26271,931,983
26273,8753,1342
26275,4010,7244
26277,7260,4124
26279,4571,8489
26281,6901,7757
26283,4768,5467
26285,541,5709
26287,6335,1388
26289,8750,9082
26291,7297,2661
26293,5684,3407
26295,5248,5984
26297,1413,6603
26299,7214,9496
26301,6002,7837
26303,8162,4687
26305,4293,8127
26307,2926,8812
26309,7738,9548
26311,4012,9504
26313,3914,6398
26315,9319,2515
26317,3523,9288
26319,8725,5280
26321,1331,1677
26323,3906,5097
26325,6483,7404
26327,9000,5848
26329,5377,4697
26331,3994,6996
26333,6901,4697
26335,5728,1484
26337,7013,3241
26339,7917,4755
26341,4804,7258
26343,3228,7528
26345,4549,1309
26347,1161,7648
26349,6173,3976
26351,2252,1539
26353,8198,1427
26355,1919,5712
26357,9184,8658
26359,929,8493
26361,9907,8270
26363,7316,9055
26365,5199,4786
26367,3312,8434
26369,2884,5807
26371,7562,2997
26373,1166,9821
26375,9615,5606
26377,2295,4766
26379,2091,3558
26381,3344,672
26383,9559,5224
26385,4731,3984
26387,7694,8619
26389,9184,1541
26391,4272,4657
26393,383,3776
26395,7695,5707
26397,8037,2046
26399,3047,4884
26401,1751,7559
26403,8971,5047
26405,3035,7318
26407,3562,8749
26409,5319,1605
26411,993,2631
26413,5649,3589
26415,4650,9812
26417,4133,5591
26419,8225,6255
26421,4549,8570
26423,9927,3193
26425,6906,5121
26427,7312,4798
26429,3513,9520
26431,5143,6055
26433,6401,1955
26435,9538,7131
26437,3121,1195
26439,2576,1026
26441,5607,7238
26443,8638,1896
26445,3410,7802
26447,2681,2011
26449,7449,3502
26451,3133,3361
26453,7876,4292
26455,9772,4440
26457,5704,7847
26459,3707,1179
26461,2113,5597
26463,950,4606
26465,6151,4809
26467,276,8903
26469,4099,1696
26471,8421,9673
26473,6331,2693
26475,3031,110
26477,73,7811
26479,4568,2896
26481,6170,7735
26483,8310,4980
26485,5890,2744
26487,1187,8835
26489,3308,3940
26491,8708,5318
26493,3087,8520
26495,9848,3902
26497,6765,9179
26499,3349,7886
26501,5205,2744
26503,8957,9125
26505,56,1894
26507,4545,7868
26509,9720,6101
26511,5276,6936
26513,8573,4375
26515,1168,9228
26517,5777,8793
26519,6254,2702
26521,5195,3581
26523,9822,5844
26525,3977,9109
26527,3695,4795
26529,3126,6110
26531,4008,7028
26533,4715,5959
26535,3805,6795
26537,4210,5020
26539,9021,6213
26541,4997,2835
26543,8808,4630
26545,2293,8450
26547,942,6781
26549,215,9403
26551,6643,3868
26553,9896,4566
26555,7679,6903
26557,3329,3641
26559,8641,2216
26561,2710,3286
26563,6739,3405
26565,7433,3873
26567,1192,8511
26569,4700,5997
26571,7842,5568
26573,9139,962
26575,9713,464
26577,2391,1052
26579,9782,1611
26581,7238,5139
26583,8693,818
26585,280,2435
26587,1465,6885
26589,5613,8584
26591,3537,6234
26593,8162,1415
26595,6616,9085
26597,8883,9579
26599,5794,420
26601,5850,5115
26603,9603,6798
26605,165,4213
26607,2922,567
26609,246,6857
26611,5370,1962
26613,2452,6180
26615,8649,8020
26617,8542,8280
26619,5008,4529
26621,5680,2660
26623,3139,1973
26625,3502,3125
26627,1356,5033
26629,6397,1929
26631,1408,6911
26633,3073,8491
26635,515,8020
26637,9185,2400
26639,3879,8658
26641,5239,9661
26643,9615,815
26645,6211,2099
26647,9985,1141
26649,1071,8072
26651,7082,7343
26653,9069,1843
26655,1436,9532
26657,6605,2164
26659,1283,7171
26661,9611,814
26663,7445,8516
26665,1861,6306
26667,199,3543
26669,986,9608
26671,3356,6147
26673,1725,3724
26675,9816,3885
26677,3017,7219
26679,8179,9386
26681,3375,3449
26683,8826,5651
26685,2810,8841
26687,7055,2645
26689,9908,648
26691,3504,6305
26693,1505,702
26695,133,3254
26697,3977,5170
26699,659,7721
26701,4963,2384
26703,3373,8639
26705,8797,3002
26707,2379,7927
26709,4936,3257
26711,4738,423
26713,7584,6590
26715,1747,4353
26717,1114,4569
26719,8800,3809
26721,86,8500
26723,4136,6678
26725,5203,7902
26727,2132,8778
26729,5506,9280
26731,2410,8128
26733,4690,6237
26735,6047,6730
26737,3706,9146
26739,2522,2115
26741,7366,8488
26743,5971,1487
26745,9209,9386
26747,4602,317
26749,4273,599
26751,4212,7223
26753,551,4462
26755,1087,2854
26757,4965,7969
26759,7799,7956
26761,9395,8400
26763,6626,927
26765,1594,4018
26767,1781,7655
26769,4169,9970
26771,186,8773
26773,4230,4196
26775,7497,9559
26777,7276,5762
26779,8146,8428
26781,690,8056
26783,4605,9001
26785,9277,6584
26787,6649,6181
26789,8348,5771
26791,2273,2551
26793,4321,981
26795,9837,2858
26797,5391,7204
26799,4852,2187
26801,8110,9380
26803,7470,1775
26805,3627,7649
26807,7960,1235
26809,3725,1931
26811,2417,7729
26813,1171,4783
26815,3953,7211
26817,6601,2536
26819,5242,6872
26821,794,5825
26823,2566,7640
26825,8047,2357
26827,5600,9078
26829,2149,4341
26831,4686,3193
26833,1468,614
26835,8492,9718
26837,5755,8709
26839,5652,8022
26841,4433,9799
26843,2825,1760
26845,9991,721
26847,1668,7187
26849,9442,2096
26851,6373,6481
26853,8692,3526
26855,5307,475
26857,6290,8883
26859,5886,309
26861,4768,7116
26863,7369,518
26865,6839,5402
26867,1846,9455
26869,5737,6609
26871,3650,5109
26873,2188,3723
26875,7839,6285
26877,7282,5329
26879,7336,6771
26881,2650,8517
26883,8287,8838
26885,8382,991
26887,9058,8195
26889,1485,3634
26891,5917,4909
26893,963,1690
26895,6361,1990
26897,9493,1029
26899,2657,6285
26901,6025,1323
26903,9493,8132
26905,4945,5003
26907,9943,7436
26909,88,6739
26911,6531,1311
26913,4069,9371
26915,6700,4074
26917,3757,8511
26919,8834,5525
26921,5173,8872
26923,1423,2129
26925,5428,5781
26927,736,1564
26929,4087,9675
26931,3585,2628
26933,5599,9558
26935,5265,5302
26937,1445,4315
26939,8309,1969
26941,9197,9308
26943,5176,3180
26945,7688,9910
26947,8000,2865
26949,4275,2379
26951,716,7669
26953,5821,7351
26955,4761,2996
26957,1510,3025
26959,6420,1022
26961,7955,2000
26963,10,5240
26965,5903,7223
26967,7755,8480
26969,5755,1759
26971,2044,6865
26973,6533,2079
26975,2028,4686
26977,8598,4970
26979,6590,2015
26981,8869,8326
26983,3014,3190
26985,6618,8644
26987,7103,7805
26989,5997,2817
26991,8328,1501
26993,3197,9368
26995,8767,3613
26997,9932,8289
26999,6997,4069
27001,1063,1322
27003,9490,4814
27005,7380,7409
27007,5249,8217
27009,644,7979
27011,5628,248
27013,264,5924
27015,2242,3853
27017,6000,4179
27019,4069,9453
27021,7069,3113
27023,224,1168
27025,5336,7607
27027,1877,8679
27029,5484,2953
27031,5973,6507
27033,511,8370
27035,4697,7166
27037,9518,6853
27039,6285,5184
27041,9526,2157
27043,3100,7105
27045,6126,2122
27047,8343,6333
27049,8961,8360
27051,2846,7049
27053,7243,3166
27055,9137,8377
27057,5385,3056
27059,9232,7291
27061,2370,4770
27063,8687,4403
27065,3620,601
27067,2533,8164
27069,1783,4511
27071,8516,1384
27073,1295,2339
27075,1043,7581
27077,6045,2219
27079,2838,3596
27081,9348,983
27083,47,6182
27085,5833,4627
27087,7358,845
27089,3875,2857
27091,9236,1596
27093,7314,7216
27095,2917,2804
27097,2605,8517
27099,4620,3124
27101,8595,1284
27103,760,2917
27105,6307,9123
27107,228,4335
27109,1687,5387
27111,7173,4491
27113,4811,4916
27115,1052,1335
27117,4524,1772
27119,8187,3023
27121,187,4820
27123,8148,8654
27125,2128,984
27127,6893,800
27129,9548,8280
27131,1312,6019
27133,6614,5639
27135,6255,8522
27137,4919,5391
27139,7989,7533
27141,7378,4927
27143,2231,3969
27145,8971,5075
27147,1849,9567
27149,7048,4558
27151,1965,548
27153,1012,9655
27155,1158,9541
27157,8496,7053
27159,1578,9980
27161,8181,6919
27163,4262,7347
27165,8309,9885
27167,1068,4364
27169,5935,3405
27171,8680,1306
27173,2912,2123
27175,1552,2320
27177,6375,7128
27179,8841,804
27181,2913,2685
27183,6790,880
27185,3299,4660
27187,1212,8693
27189,5222,9683
27191,4049,7164
27193,1005,4519
27195,9746,1418
27197,8594,4713
27199,8116,7806
27201,7742,7791
27203,9298,1499
27205,8679,7537
27207,3973,9757
27209,4531,7622
27211,1970,8442
27213,651,5195
27215,349,7494
27217,4444,8016
27219,5931,7202
27221,1143,4111
27223,9317,7971
27225,6407,4970
27227,7160,9450
27229,2850,191
27231,3193,1062
27233,5721,1930
27235,7479,6386
27237,6538,8744
27239,2793,1659
27241,2517,2771
27243,9446,3987
27245,1467,9199
27247,6547,9323
27249,2497,3471
27251,5926,7425
27253,1317,4293
27255,4058,4805
27257,1256,9253
27259,3564,9257
27261,3545,8676
27263,257,9237
27265,2467,9298
27267,6666,4085
27269,1244,9953
27271,2352,1040
27273,1118,9729
27275,9450,4596
27277,643,602
27279,429,3747
27281,793,7509
27283,8499,5060
27285,901,8055
27287,676,6488
27289,660,923
27291,6225,5338
27293,1756,523
27295,1552,7314
27297,6048,4555
27299,17,6710
27301,4931,786
27303,7614,3565
27305,8612,4646
27307,5329,178
27309,4760,2082
27311,4256,6721
27313,9062,7046
27315,9092,7953
27317,5819,5948
27319,6920,5006
27321,5902,482
27323,8508,1906
27325,4717,4425
27327,8744,5167
27329,3782,7833
27331,7694,8395
27333,5778,2478
27335,7512,1561
27337,907,4020
27339,337,3392
27341,5727,9418
27343,9280,5386
27345,2492,7590
27347,8942,3435
27349,2875,8309
27351,2057,8508
27353,6970,1005
27355,8225,7267
27357,9089,4193
27359,7967,3409
27361,5927,4992
27363,9382,5463
27365,1500,4986
27367,8593,1382
27369,1782,2144
27371,8700,978
27373,4394,9655
27375,8559,8882
27377,2816,4761
27379,8853,4966
27381,8554,2520
27383,1563,6005
27385,2189,3599
27387,7571,7491
27389,2957,8408
27391,6808,3499
27393,8423,9443
27395,2892,3295
27397,9735,2473
27399,541,7193
27401,8442,5246
27403,7175,8924
27405,9918,332
27407,9939,9756
27409,982,8978
27411,8092,5559
27413,90,6585
27415,2706,5486
27417,683,1422
27419,6472,2244
27421,6371,32
27423,1560,6098
27425,6619,3464
27427,8934,1701
27429,3366,1456
27431,6593,1765
27433,6219,82
27435,6454,3554
27437,6944,1486
27439,3023,3581
27441,5377,4455
27443,7657,8736
27445,5920,1130
27447,4179,1979
27449,1127,684
27451,1026,7340
27453,505,8080
27455,4657,8154
27457,7910,6481
27459,5494,1454
27461,2621,9218
27463,416,1663
27465,3180,48
27467,8588,4569
27469,6770,5888
27471,8887,9161
27473,2710,6762
27475,9598,6151
27477,2177,5858
27479,3921,1728
27481,4021,3999
27483,7254,3918
27485,8177,2889
27487,5897,3639
27489,9021,1220
27491,8513,1215
27493,4000,3940
27495,6814,6875
27497,241,2091
27499,4271,355
27501,1754,8534
27503,2848,595
27505,7016,8353
27507,5184,4622
27509,2207,8050
27511,7344,912
27513,6859,5177
27515,1831,3390
27517,2049,4273
27519,9379,6796
27521,4083,1155
27523,283,9259
27525,2323,5096
27527,911,3068
27529,6591,6681
27531,1537,9030
27533,2746,6133
27535,3741,3584
27537,7804,3598
27539,8306,8075
27541,9311,8368
27543,2805,479
27545,6330,6367
27547,7051,4561
27549,3243,7868
27551,2468,6206
27553,9117,5955
27555,7783,6422
27557,5018,6517
27559,1976,8167
27561,2505,3037
27563,5271,6085
27565,4360,3136
27567,2482,8995
27569,789,2598
27571,9482,3361
27573,7222,336
27575,3827,9043
27577,601,7589
27579,196,1913
27581,4933,6237
27583,2111,1360
27585,959,8232
27587,3339,7620
27589,1417,3228
27591,2076,7904
27593,2884,9306
27595,4484,1540
27597,3271,5068
27599,9027,5266
27601,6008,989
27603,1450,7333
27605,4486,9125
27607,2350,8366
27609,2521,4015
27611,8903,9724
27613,7298,1704
27615,7896,7351
27617,6236,1798
27619,9673,8105
27621,9700,2979
27623,5727,8522
27625,8180,8821
27627,4046,55
27629,4346,1916
27631,5909,8063
27633,4872,7575
27635,9015,2393
27637,4021,6611
27639,5770,564
27641,6305,6593
27643,9048,3693
27645,3797,2178
27647,1523,6663
27649,4792,2305
27651,8230,8298
27653,3439,9534
27655,2614,4810
27657,636,6835
27659,7831,3251
27661,5223,2596
27663,5579,1486
27665,9066,3368
27667,9669,7891
27669,6565,6670
27671,7020,6011
27673,675,4062
27675,2395,2048
27677,6932,6942
27679,6533,9891
27681,2217,5613
27683,2837,9834
27685,254,768
27687,4948,6100
27689,6033,6038
27691,4436,8634
27693,2353,3945
27695,7033,996
27697,8513,2100
27699,8328,6213
27701,7420,6875
27703,3847,6597
27705,7363,3724
27707,7587,521
27709,3554,4369
27711,5521,1808
27713,7760,7726
27715,9340,7356
27717,8309,4893
27719,6829,5835
27721,6278,3507
27723,9849,5202
27725,9275,6318
27727,5428,8133
27729,2946,5790
27731,1907,7557
27733,4381,1118
27735,1951,9702
27737,2310,1838
27739,1845,4092
27741,610,4317
27743,5723,3650
27745,5011,1512
27747,3277,8822
27749,3160,4057
27751,4853,6404
27753,1023,7246
27755,1737,6718
27757,9755,888
27759,5439,9413
27761,8897,7324
27763,7323,6694
27765,8955,9706
27767,152,3060
27769,8687,887
27771,4117,5309
27773,2202,6921
27775,4791,8860
27777,1606,4046
27779,3533,7899
27781,7723,6330
27783,6945,6595
27785,258,5099
27787,1642,5186
27789,1508,3546
27791,7614,6199
27793,2992,1601
27795,964,5580
27797,7964,5795
27799,5767,1137
27801,1683,4716
27803,4471,3025
27805,3421,5111
27807,346,8707
27809,5212,6278
27811,4976,2176
27813,7314,337
27815,548,5259
27817,1328,6094
27819,5950,2002
27821,202,1577
27823,357,1584
27825,2566,6400
27827,4290,7148
27829,6403,9294
27831,6479,5121
27833,2406,3234
27835,3183,7707
27837,1039,9067
27839,8087,539
27841,8682,1426
27843,8010,8055
27845,3218,4644
27847,6466,2065
27849,8704,378
27851,1258,6594
27853,5809,8567
27855,313,7171
27857,5269,9246
27859,1976,3048
27861,819,750
27863,7957,7258
27865,4363,2283
27867,4048,6223
27869,4500,9817
27871,8962,6727
27873,4179,9351
27875,9694,8630
27877,5789,2614
27879,3824,3641
27881,51,3477
27883,8514,3687
27885,2060,331
27887,6493,6997
27889,7762,7504
27891,6059,4470
27893,6786,823
27895,8907,541
27897,7302,2140
27899,3871,2385
27901,240,4758
27903,4896,8956
27905,9180,6953
27907,145,5535
27909,5272,124
27911,7024,5862
27913,7760,4546
27915,7769,755
27917,8129,7302
27919,7525,9466
27921,1648,1768
27923,6272,8665
27925,275,9870
27927,8103,2769
27929,6460,6585
27931,9008,485
27933,1718,9622
27935,996,2382
27937,7800,1837
27939,6727,6616
27941,1207,2409
27943,3833,4237
27945,4073,8132
27947,2788,2220
27949,7187,9710
27951,5221,2774
27953,2131,6139
27955,4616,9492
27957,6906,6631
27959,8029,1352
27961,8097,5318
27963,6071,2831
27965,7244,7771
27967,8898,544
27969,348,9173
27971,5412,1092
27973,5903,3761
27975,860,8674
27977,7074,752
27979,5319,309
27981,4358,1927
27983,4914,236
27985,272,4493
27987,7898,30
27989,9691,8916
27991,4143,6263
27993,5032,2231
27995,2519,8516
27997,1877,7836
27999,1182,3799
28001,1036,1957
28003,3579,7831
28005,8386,953
28007,3951,808
28009,7584,971
28011,5446,770
28013,2494,2420
28015,4943,4512
28017,8779,5521
28019,2728,9192
28021,8170,2459
28023,3475,6322
28025,6710,5263
28027,8709,2406
28029,1461,3130
28031,7869,3911
28033,139,6227
28035,7154,9366
28037,5942,325
28039,2196,4900
28041,3254,3479
28043,9973,7959
28045,991,2761
28047,81,9032
28049,2471,7293
28051,248,3127
28053,5227,4464
28055,5180,5500
28057,1022,5764
28059,3349,8203
28061,7217,4955
28063,6690,9459
28065,8909,4130
28067,6603,771
28069,7069,3191
28071,1442,8457
28073,8169,7497
28075,2295,3961
28077,4189,7771
28079,5050,70
28081,9449,6116
28083,6972,1568
28085,9761,5446
28087,1374,9866
28089,4309,5784
28091,8779,1718
28093,7995,6739
28095,7202,9296
28097,5415,326
28099,9035,4292
28101,2156,3158
28103,6010,1964
28105,9645,117
28107,6529,8842
28109,6589,8365
28111,9280,3327
28113,5988,5865
28115,2648,9894
28117,6226,3761
28119,4398,2655
28121,4062,8529
28123,4939,9979
28125,3784,164
28127,2447,8577
28129,7469,9762
28131,9029,2476
28133,4504,2563
28135,8034,9281
28137,6757,6671
28139,8791,352
28141,2929,5412
28143,806,7638
28145,5917,1490
28147,7890,9676
28149,834,5846
28151,9887,4577
28153,2510,9441
28155,1400,1503
28157,652,2277
28159,4335,956
28161,6610,539
28163,1231,1647
28165,4,5428
28167,5005,2428
28169,7141,1578
28171,5309,286
28173,4270,8306
28175,5057,4816
28177,7239,6753
28179,572,4120
28181,163,8200
28183,4517,9537
28185,7368,8685
28187,2679,6036
28189,5179,2679
28191,9269,3474
28193,7418,3686
28195,5195,9297
28197,6355,9532
28199,6815,1760
28201,1875,2444
28203,2279,5704
28205,3528,782
28207,2788,401
28209,4183,9676
28211,2955,4686
28213,4554,6844
28215,244,7366
28217,4545,7785
28219,7020,1824
28221,6553,5360
28223,5861,3034
28225,458,6261
28227,8350,3574
28229,7163,7696
28231,7373,6882
28233,8496,2056
28235,7144,1410
28237,9587,2377
28239,2899,7708
28241,1905,4101
28243,9459,3552
28245,1195,1349
28247,6177,5602
28249,6124,7786
28251,8459,8693
28253,3691,2372
28255,8180,3670
28257,6086,5837
28259,9452,4114
28261,2046,2787
28263,1930,2821
28265,5890,7153
28267,6085,9040
28269,5588,6202
28271,8994,1974
28273,6744,6257
28275,4088,8083
28277,1178,3511
28279,463,170
28281,2878,9681
28283,2359,1369
28285,6371,2262
28287,2021,1883
28289,1889,2770
28291,5560,1194
28293,7986,42
28295,8298,2478
28297,9069,2397
28299,226,7415
28301,5661,1538
28303,4342,499
28305,2656,4612
28307,2285,3020
28309,587,8839
28311,6163,2289
28313,9611,3669
28315,8821,495
28317,3158,7530
28319,7660,892
28321,4640,4920
28323,455,817
28325,202,8648
28327,1,2577
28329,3924,3934
28331,9938,5034
28333,7731,8151
28335,7058,7350
28337,2254,1202
28339,4199,2910
28341,1218,9032
28343,9967,8860
28345,6662,3369
28347,4025,236
28349,4409,3189
28351,1982,5647
28353,8582,6515
28355,1982,5419
28357,4393,5105
28359,2372,354
28361,3900,7097
28363,5979,8300
28365,1115,8956
28367,5450,7844
28369,8742,7071
28371,6970,1197
28373,6148,3630
28375,2073,31
28377,595,2513
28379,1335,7106
28381,46,4474
28383,734,8645
28385,936,1095
28387,6366,6860
28389,8517,442
28391,4358,3748
28393,24,6530
28395,479,9187
28397,999,7350
28399,7234,161
28401,5035,1070
28403,2890,8733
28405,3987,9950
28407,8900,238
28409,7527,256
28411,3043,6455
28413,666,8237
28415,1920,9221
28417,1977,7912
28419,5934,5032
28421,9441,3798
28423,443,5979
28425,3933,3149
28427,9491,1330
28429,9740,1832
28431,3503,1456
28433,4721,9125
28435,8475,8130
28437,820,9484
28439,7909,3596
28441,102,5308
28443,8224,8285
28445,4482,9027
28447,2152,6337
28449,4094,2281
28451,6497,4163
28453,8321,3386
28455,5576,925
28457,4254,9886
28459,5259,7454
28461,6671,7991
28463,84,6390
28465,6557,4023
28467,5760,113
28469,7995,9755
28471,4446,8301
28473,4403,6919
28475,1235,6138
28477,7336,8847
28479,363,3902
28481,11,3984
28483,9210,274
28485,857,2057
28487,3856,7468
28489,8560,5209
28491,2746,4281
28493,2962,7910
28495,6485,4743
28497,3635,7687
28499,9918,3004
28501,5837,8175
28503,8677,9975
28505,5923,9974
28507,7264,3553
28509,8690,662
28511,1900,9727
28513,6339,2319
28515,3742,7143
28517,5324,8487
28519,3879,877
28521,4343,834
28523,1430,6889
28525,4187,7753
28527,4935,5222
28529,5014,2906
28531,4633,9753
28533,2268,5005
28535,1966,2124
28537,1945,2606
28539,6635,7238
28541,2562,171
28543,3503,521
28545,5354,6507
28547,7793,856
28549,3728,1081
28551,5953,8691
28553,1782,3564
28555,8641,3377
28557,9564,6421
28559,9709,3640
28561,7563,4837
28563,965,9851
28565,5598,4664
28567,1451,4609
28569,2858,2369
28571,6296,9582
28573,7966,5794
28575,3257,528
28577,7637,6393
28579,9814,840
28581,3304,2898
28583,1507,8227
28585,1889,6861
28587,7104,740
28589,6331,6973
28591,7499,5520
28593,5797,8442
28595,4101,9734
28597,3973,2500
28599,8674,2057
28601,8121,9412
28603,5338,1515
28605,7944,9760
28607,2364,2680
28609,5511,2011
28611,4307,5963
28613,3160,375
28615,8016,9409
28617,6573,9240
28619,8742,8360
28621,795,4534
28623,9829,372
28625,7209,3694
28627,766,8894
28629,8999,726
28631,9094,8393
28633,8459,5627
28635,534,7555
28637,9990,2809
28639,5422,2324
28641,5717,2774
28643,1386,4422
28645,9380,1995
28647,9644,8400
28649,7598,9568
28651,1737,2689
28653,4383,3315
28655,2048,5798
28657,8426,5077
28659,5461,8248
28661,7910,1825
28663,3772,4965
28665,4467,3370
28667,1440,6473
28669,475,8111
28671,9939,3592
28673,7347,7150
28675,560,443
28677,8784,5346
28679,3532,7381
28681,4759,8378
28683,1019,1313
28685,2861,8360
28687,5183,2458
28689,1453,6963
28691,6411,8678
28693,728,1946
28695,7606,2080
28697,6038,3940
28699,6203,625
28701,3162,9881
28703,5165,3754
28705,8884,1958
28707,3496,1136
28709,8576,6961
28711,2611,660
28713,6604,4314
28715,4849,1054
28717,3240,1818
28719,6262,6037
28721,4261,5051
28723,6839,894
28725,7855,1636
28727,2186,4959
28729,903,95
28731,8013,1855
28733,9977,120
28735,178,9260
28737,4413,3236
28739,8168,8392
28741,1001,8524
28743,9605,1392
28745,7667,2820
28747,3887,7194
28749,3859,3933
28751,8794,1003
28753,3351,6515
28755,9451,8291
28757,769,4931
28759,7211,1462
28761,4939,7373
28763,9544,7687
28765,2203,4658
28767,2214,6258
28769,6913,5643
28771,2930,3638
28773,109,581
28775,2966,9230
28777,8237,1852
28779,936,5803
28781,276,9507
28783,5230,8672
28785,7959,7022
28787,8956,4649
28789,2336,8492
28791,5582,9512
28793,2406,8644
28795,5217,701
28797,8404,2858
28799,6955,1730
28801,725,8030
28803,5627,3057
28805,961,4386
28807,9403,4114
28809,1472,774
28811,6706,8132
28813,4446,1794
28815,2422,9767
28817,9752,4703
28819,5230,1316
28821,9282,8962
28823,4230,7242
28825,1722,2870
28827,1452,3478
28829,5607,7429
28831,2727,4622
28833,2988,3091
28835,7095,8474
28837,3641,9351
28839,7527,6271
28841,6816,742
28843,5423,6345
28845,5941,1854
28847,8118,4933
28849,1598,3708
28851,725,7336
28853,5098,2266
28855,6983,8368
28857,8350,745
28859,4860,1317
28861,9914,8854
28863,3933,9498
28865,2491,8444
28867,4409,1302
28869,6873,8759
28871,8094,8842
28873,4272,3808
28875,1060,2143
28877,6589,1690
28879,451,9741
28881,2638,1991
28883,6773,7178
28885,8876,7607
28887,2101,4749
28889,9556,3599
28891,4663,7822
28893,9424,2626
28895,9217,3708
28897,69,6526
28899,2871,9578
28901,9286,9206
28903,5237,9415
28905,6885,2567
28907,9637,360
28909,8905,6506
28911,3056,6708
28913,6076,8693
28915,9537,9772
28917,9051,1390
28919,9141,5126
28921,2769,125
28923,8575,8261
28925,6589,9340
28927,9000,8950
28929,1007,4974
28931,7859,7096
28933,2978,57
28935,766,7833
28937,419,6641
28939,7669,4650
28941,2415,8034
28943,5761,7342
28945,7867,2922
28947,398,5028
28949,7661,5026
28951,3322,4686
28953,2984,3671
28955,1977,8494
28957,181,9352
28959,2197,8124
28961,9116,9326
28963,2722,5526
28965,4738,403
28967,9472,9269
28969,7596,3472
28971,345,711
28973,5778,3336
28975,6571,2015
28977,8943,6842
28979,8688,8005
28981,4917,903
28983,6392,5275
28985,7405,8161
28987,6904,733
28989,7628,3003
28991,2316,8468
28993,1745,9059
28995,2760,6039
28997,2266,9560
28999,6540,8974
29001,4951,4074
29003,2197,2677
29005,4790,9133
29007,9088,810
29009,221,985
29011,2378,1507
29013,6999,2114
29015,4996,6559
29017,85,7422
29019,9858,1351
29021,6838,1880
29023,8273,1728
29025,3761,9585
29027,6312,6624
29029,751,2365
29031,5032,1482
29033,7062,1201
29035,205,7864
29037,9023,2695
29039,295,7732
29041,5737,2923
29043,2194,3635
29045,4295,6822
29047,2016,8654
29049,148,2196
29051,9305,1742
29053,407,9172
29055,3513,5220
29057,5297,2043
29059,5464,675
29061,7283,7190
29063,7366,539
29065,5165,2602
29067,9397,6434
29069,3393,4473
29071,1185,3872
29073,8438,6404
29075,9082,103
29077,9081,5447
29079,8946,3005
29081,2717,9606
29083,7538,1368
29085,4595,2946
29087,4567,6277
29089,3877,4599
29091,4794,1269
29093,6444,6741
29095,6861,661
29097,2209,1161
29099,9120,3208
29101,2960,5528
29103,7636,547
29105,9641,200
29107,5927,9637
29109,1889,4250
29111,6638,2016
29113,8021,1255
29115,465,7368
29117,7982,2982
29119,3327,2983
29121,1120,7880
29123,1634,8603
29125,7372,7248
29127,9502,5085
29129,6870,7410
29131,6275,9791
29133,1713,3063
29135,483,3025
29137,8437,122
29139,1805,7903
29141,4611,9026
29143,5446,5051
29145,8607,141
29147,3385,1890
29149,8668,3365
29151,1334,9246
29153,3014,2737
29155,6950,2168
29157,9305,4891
29159,6031,3319
29161,4015,5289
29163,6514,9657
29165,9046,9803
29167,2306,5165
29169,9231,5344
29171,7775,747
29173,4995,8036
29175,7280,3313
29177,4736,6186
29179,9424,2347
29181,3729,386
29183,1679,7101
29185,2060,1336
29187,5145,4208
29189,4949,6025
29191,1299,631
29193,7776,3922
29195,1585,44
29197,4948,1606
29199,7893,8428
29201,1114,588
29203,6035,3260
29205,5989,2211
29207,8799,967
29209,7067,1539
29211,6648,3845
29213,8162,2562
29215,7262,6057
29217,7446,4207
29219,5310,5335
29221,3270,5598
29223,5822,9024
29225,2830,6289
29227,868,5851
29229,9103,559
29231,4113,9778
29233,8075,8035
29235,8843,5574
29237,6605,6356
29239,3944,7024
29241,3749,6252
29243,5014,5622
29245,9729,6904
29247,3959,6838
29249,8983,9691
29251,5994,4001
29253,7278,3007
29255,3797,5431
29257,5581,6617
29259,6350,5755
29261,587,7368
29263,9001,5842
29265,3750,9689
29267,7163,2478
29269,6687,2346
29271,6542,1585
29273,8450,73
29275,1181,8576
29277,2483,6360
29279,3919,7831
29281,4484,4752
29283,4112,19
29285,8659,7087
29287,2235,9759
29289,8144,8320
29291,9220,8574
29293,541,2757
29295,2017,1505
29297,7950,6755
29299,5433,7990
29301,367,6841
29303,9669,2974
29305,1157,1102
29307,2211,2345
29309,1468,5399
29311,5401,4865
29313,9952,6418
29315,3734,6527
29317,920,2067
29319,7636,29
29321,5884,3352
29323,7882,1849
29325,5431,6410
29327,3518,163
29329,8679,5827
29331,7928,5652
29333,9905,3702
29335,8609,9099
29337,5202,4079
29339,8074,3476
29341,1633,280
29343,169,4631
29345,6992,5541
29347,7246,5883
29349,320,78
29351,3652,2901
29353,3028,358
29355,6772,2433
29357,4238,9500
29359,1747,9227
29361,8502,2909
29363,1131,9179
29365,4569,7396
29367,8807,1595
